Date,Place,Value
2024-01-05T02:50:00Z,Omme Å - Sønderskov bro,4.05144817504883
2024-01-05T02:40:00Z,Omme Å - Sønderskov bro,4.04564281616211
2024-01-05T02:30:00Z,Omme Å - Sønderskov bro,4.04670223388672
2024-01-05T02:20:00Z,Omme Å - Sønderskov bro,4.05358333740234
2024-01-05T02:10:00Z,Omme Å - Sønderskov bro,4.0531837097168
2024-01-05T02:00:00Z,Omme Å - Sønderskov bro,4.05302425537109
2024-01-05T01:50:00Z,Omme Å - Sønderskov bro,4.05875545654297
2024-01-05T01:40:00Z,Omme Å - Sønderskov bro,4.05825954589844
2024-01-05T01:30:00Z,Omme Å - Sønderskov bro,4.04467250976563
2024-01-05T01:20:00Z,Omme Å - Sønderskov bro,4.04902980957031
2024-01-05T01:10:00Z,Omme Å - Sønderskov bro,4.0520426574707
2024-01-05T01:00:00Z,Omme Å - Sønderskov bro,4.05403835449219
2024-01-05T00:50:00Z,Omme Å - Sønderskov bro,4.05508495483398
2024-01-05T00:40:00Z,Omme Å - Sønderskov bro,4.04537365112305
2024-01-05T00:30:00Z,Omme Å - Sønderskov bro,4.0548958984375
2024-01-05T00:20:00Z,Omme Å - Sønderskov bro,4.06769359741211
2024-01-05T00:10:00Z,Omme Å - Sønderskov bro,4.04393459472656
2024-01-05T00:00:00Z,Omme Å - Sønderskov bro,4.05089000854492
2024-01-04T23:50:00Z,Omme Å - Sønderskov bro,4.04711071166992
2024-01-04T23:40:00Z,Omme Å - Sønderskov bro,4.06051464233398
2024-01-04T23:30:00Z,Omme Å - Sønderskov bro,4.06526668701172
2024-01-04T23:20:00Z,Omme Å - Sønderskov bro,4.04719616088867
2024-01-04T23:10:00Z,Omme Å - Sønderskov bro,4.05175487670898
2024-01-04T23:00:00Z,Omme Å - Sønderskov bro,4.06331539306641
2024-01-04T22:50:00Z,Omme Å - Sønderskov bro,4.05150966796875
2024-01-04T22:40:00Z,Omme Å - Sønderskov bro,4.05641140136719
2024-01-04T22:30:00Z,Omme Å - Sønderskov bro,4.05695720825195
2024-01-04T22:20:00Z,Omme Å - Sønderskov bro,4.05132610473633
2024-01-04T22:10:00Z,Omme Å - Sønderskov bro,4.06074566040039
2024-01-04T22:00:00Z,Omme Å - Sønderskov bro,4.05963131103516
2024-01-04T21:50:00Z,Omme Å - Sønderskov bro,4.06715755615234
2024-01-04T21:40:00Z,Omme Å - Sønderskov bro,4.05439022216797
2024-01-04T21:30:00Z,Omme Å - Sønderskov bro,4.06127102050781
2024-01-04T21:20:00Z,Omme Å - Sønderskov bro,4.05862056884766
2024-01-04T21:10:00Z,Omme Å - Sønderskov bro,4.05181377563477
2024-01-04T21:00:00Z,Omme Å - Sønderskov bro,4.07042751464844
2024-01-04T20:50:00Z,Omme Å - Sønderskov bro,4.06841610107422
2024-01-04T20:40:00Z,Omme Å - Sønderskov bro,4.05857891235352
2024-01-04T20:30:00Z,Omme Å - Sønderskov bro,4.06015453491211
2024-01-04T20:20:00Z,Omme Å - Sønderskov bro,4.06449672851563
2024-01-04T20:10:00Z,Omme Å - Sønderskov bro,4.06533031616211
2024-01-04T20:00:00Z,Omme Å - Sønderskov bro,4.06757244262695
2024-01-04T19:50:00Z,Omme Å - Sønderskov bro,4.05100124511719
2024-01-04T19:40:00Z,Omme Å - Sønderskov bro,4.07076885375977
2024-01-04T19:30:00Z,Omme Å - Sønderskov bro,4.05314693603516
2024-01-04T19:20:00Z,Omme Å - Sønderskov bro,4.06075756225586
2024-01-04T19:10:00Z,Omme Å - Sønderskov bro,4.04926891479492
2024-01-04T19:00:00Z,Omme Å - Sønderskov bro,4.06796413574219
2024-01-04T18:50:00Z,Omme Å - Sønderskov bro,4.05359951171875
2024-01-04T18:40:00Z,Omme Å - Sønderskov bro,4.06478328857422
2024-01-04T18:30:00Z,Omme Å - Sønderskov bro,4.06115932617188
2024-01-04T18:20:00Z,Omme Å - Sønderskov bro,4.06310573730469
2024-01-04T18:10:00Z,Omme Å - Sønderskov bro,4.05054561767578
2024-01-04T18:00:00Z,Omme Å - Sønderskov bro,4.07285686645508
2024-01-04T17:50:00Z,Omme Å - Sønderskov bro,4.05330867919922
2024-01-04T17:40:00Z,Omme Å - Sønderskov bro,4.06137661132813
2024-01-04T17:30:00Z,Omme Å - Sønderskov bro,4.07122249755859
2024-01-04T17:20:00Z,Omme Å - Sønderskov bro,4.05314098510742
2024-01-04T17:10:00Z,Omme Å - Sønderskov bro,4.07569591674805
2024-01-04T17:00:00Z,Omme Å - Sønderskov bro,4.06180721435547
2024-01-04T16:50:00Z,Omme Å - Sønderskov bro,4.0680208984375
2024-01-04T16:40:00Z,Omme Å - Sønderskov bro,4.06716457519531
2024-01-04T16:30:00Z,Omme Å - Sønderskov bro,4.07861141357422
2024-01-04T16:20:00Z,Omme Å - Sønderskov bro,4.07034084472656
2024-01-04T16:10:00Z,Omme Å - Sønderskov bro,4.06804500732422
2024-01-04T16:00:00Z,Omme Å - Sønderskov bro,4.07475078735352
2024-01-04T15:50:00Z,Omme Å - Sønderskov bro,4.05864177856445
2024-01-04T15:40:00Z,Omme Å - Sønderskov bro,4.0746143737793
2024-01-04T15:30:00Z,Omme Å - Sønderskov bro,4.06274807128906
2024-01-04T15:20:00Z,Omme Å - Sønderskov bro,4.07292858276367
2024-01-04T15:10:00Z,Omme Å - Sønderskov bro,4.07124233398438
2024-01-04T15:00:00Z,Omme Å - Sønderskov bro,4.06774959716797
2024-01-04T14:50:00Z,Omme Å - Sønderskov bro,4.06136318359375
2024-01-04T14:40:00Z,Omme Å - Sønderskov bro,4.05670650634766
2024-01-04T14:30:00Z,Omme Å - Sønderskov bro,4.0661735168457
2024-01-04T14:20:00Z,Omme Å - Sønderskov bro,4.08090648803711
2024-01-04T14:10:00Z,Omme Å - Sønderskov bro,4.08470913085938
2024-01-04T14:00:00Z,Omme Å - Sønderskov bro,4.06056423339844
2024-01-04T13:50:00Z,Omme Å - Sønderskov bro,4.06972942504883
2024-01-04T13:40:00Z,Omme Å - Sønderskov bro,4.05982418212891
2024-01-04T13:30:00Z,Omme Å - Sønderskov bro,4.0652442565918
2024-01-04T13:20:00Z,Omme Å - Sønderskov bro,4.0653858581543
2024-01-04T13:10:00Z,Omme Å - Sønderskov bro,4.0722199645996104
2024-01-04T13:00:00Z,Omme Å - Sønderskov bro,4.07177196655273
2024-01-04T12:50:00Z,Omme Å - Sønderskov bro,4.07053508911133
2024-01-04T12:40:00Z,Omme Å - Sønderskov bro,4.07855526123047
2024-01-04T12:30:00Z,Omme Å - Sønderskov bro,4.06621517333984
2024-01-04T12:20:00Z,Omme Å - Sønderskov bro,4.06529262695313
2024-01-04T12:10:00Z,Omme Å - Sønderskov bro,4.07913784179688
2024-01-04T12:00:00Z,Omme Å - Sønderskov bro,4.06969631347656
2024-01-04T11:50:00Z,Omme Å - Sønderskov bro,4.07103984985352
2024-01-04T11:40:00Z,Omme Å - Sønderskov bro,4.07111431274414
2024-01-04T11:30:00Z,Omme Å - Sønderskov bro,4.06938823852539
2024-01-04T11:20:00Z,Omme Å - Sønderskov bro,4.08254818115234
2024-01-04T11:10:00Z,Omme Å - Sønderskov bro,4.0720296875
2024-01-04T11:00:00Z,Omme Å - Sønderskov bro,4.06578273925781
2024-01-04T10:50:00Z,Omme Å - Sønderskov bro,4.07040264282227
2024-01-04T10:40:00Z,Omme Å - Sønderskov bro,4.07594875488281
2024-01-04T10:30:00Z,Omme Å - Sønderskov bro,4.07052318725586
2024-01-04T10:20:00Z,Omme Å - Sønderskov bro,4.07225704345703
2024-01-04T10:10:00Z,Omme Å - Sønderskov bro,4.06892360839844
2024-01-04T10:00:00Z,Omme Å - Sønderskov bro,4.06325069580078
2024-01-04T09:50:00Z,Omme Å - Sønderskov bro,4.06937206420898
2024-01-04T09:40:00Z,Omme Å - Sønderskov bro,4.05677578125
2024-01-04T09:30:00Z,Omme Å - Sønderskov bro,4.07277477416992
2024-01-04T09:20:00Z,Omme Å - Sønderskov bro,4.07261501464844
2024-01-04T09:10:00Z,Omme Å - Sønderskov bro,4.06093959960938
2024-01-04T09:00:00Z,Omme Å - Sønderskov bro,4.07150692138672
2024-01-04T08:50:00Z,Omme Å - Sønderskov bro,4.07174587402344
2024-01-04T08:40:00Z,Omme Å - Sønderskov bro,4.07005581054688
2024-01-04T08:30:00Z,Omme Å - Sønderskov bro,4.07757152709961
2024-01-04T08:20:00Z,Omme Å - Sønderskov bro,4.06545604858398
2024-01-04T08:10:00Z,Omme Å - Sønderskov bro,4.06738979492188
2024-01-04T08:00:00Z,Omme Å - Sønderskov bro,4.06205455932617
2024-01-04T07:50:00Z,Omme Å - Sønderskov bro,4.07750774536133
2024-01-04T07:40:00Z,Omme Å - Sønderskov bro,4.06619609985352
2024-01-04T07:30:00Z,Omme Å - Sønderskov bro,4.06825191650391
2024-01-04T07:20:00Z,Omme Å - Sønderskov bro,4.08175838623047
2024-01-04T07:10:00Z,Omme Å - Sønderskov bro,4.06082286987305
2024-01-04T07:00:00Z,Omme Å - Sønderskov bro,4.07107723388672
2024-01-04T06:50:00Z,Omme Å - Sønderskov bro,4.07321727905273
2024-01-04T06:40:00Z,Omme Å - Sønderskov bro,4.06452770385742
2024-01-04T06:30:00Z,Omme Å - Sønderskov bro,4.0796793762207
2024-01-04T06:20:00Z,Omme Å - Sønderskov bro,4.08169963989258
2024-01-04T06:10:00Z,Omme Å - Sønderskov bro,4.07330303344727
2024-01-04T06:00:00Z,Omme Å - Sønderskov bro,4.07579189453125
2024-01-04T05:50:00Z,Omme Å - Sønderskov bro,4.06653759155273
2024-01-04T05:40:00Z,Omme Å - Sønderskov bro,4.07615505371094
2024-01-04T05:30:00Z,Omme Å - Sønderskov bro,4.07673916015625
2024-01-04T05:20:00Z,Omme Å - Sønderskov bro,4.06225322875977
2024-01-04T05:10:00Z,Omme Å - Sønderskov bro,4.07542293701172
2024-01-04T05:00:00Z,Omme Å - Sønderskov bro,4.07788067016602
2024-01-04T04:50:00Z,Omme Å - Sønderskov bro,4.07009868774414
2024-01-04T04:40:00Z,Omme Å - Sønderskov bro,4.06714061889648
2024-01-04T04:30:00Z,Omme Å - Sønderskov bro,4.08005230102539
2024-01-04T04:20:00Z,Omme Å - Sønderskov bro,4.07594356689453
2024-01-04T04:10:00Z,Omme Å - Sønderskov bro,4.08286571655273
2024-01-04T04:00:00Z,Omme Å - Sønderskov bro,4.06671322021484
2024-01-04T03:50:00Z,Omme Å - Sønderskov bro,4.07147503051758
2024-01-04T03:40:00Z,Omme Å - Sønderskov bro,4.07550258789063
2024-01-04T03:30:00Z,Omme Å - Sønderskov bro,4.08118297729492
2024-01-04T03:20:00Z,Omme Å - Sønderskov bro,4.0801173034668
2024-01-04T03:10:00Z,Omme Å - Sønderskov bro,4.06431820068359
2024-01-04T03:00:00Z,Omme Å - Sønderskov bro,4.07219219360352
2024-01-04T02:50:00Z,Omme Å - Sønderskov bro,4.07210109863281
2024-01-04T02:40:00Z,Omme Å - Sønderskov bro,4.07656078491211
2024-01-04T02:30:00Z,Omme Å - Sønderskov bro,4.07553753051758
2024-01-04T02:20:00Z,Omme Å - Sønderskov bro,4.06926174316406
2024-01-04T02:10:00Z,Omme Å - Sønderskov bro,4.08098430786133
2024-01-04T02:00:00Z,Omme Å - Sønderskov bro,4.08248775634766
2024-01-04T01:50:00Z,Omme Å - Sønderskov bro,4.07834713134766
2024-01-04T01:40:00Z,Omme Å - Sønderskov bro,4.08253170166016
2024-01-04T01:30:00Z,Omme Å - Sønderskov bro,4.08005413208008
2024-01-04T01:20:00Z,Omme Å - Sønderskov bro,4.05989025268555
2024-01-04T01:10:00Z,Omme Å - Sønderskov bro,4.07615291748047
2024-01-04T01:00:00Z,Omme Å - Sønderskov bro,4.07477230224609
2024-01-04T00:50:00Z,Omme Å - Sønderskov bro,4.07137416992188
2024-01-04T00:40:00Z,Omme Å - Sønderskov bro,4.0687409606933604
2024-01-04T00:30:00Z,Omme Å - Sønderskov bro,4.07406520996094
2024-01-04T00:20:00Z,Omme Å - Sønderskov bro,4.06917553100586
2024-01-04T00:10:00Z,Omme Å - Sønderskov bro,4.07743541870117
2024-01-04T00:00:00Z,Omme Å - Sønderskov bro,4.07137447509766
2024-01-03T23:50:00Z,Omme Å - Sønderskov bro,4.0724186340332
2024-01-03T23:40:00Z,Omme Å - Sønderskov bro,4.06677440795898
2024-01-03T23:30:00Z,Omme Å - Sønderskov bro,4.06806102905273
2024-01-03T23:20:00Z,Omme Å - Sønderskov bro,4.06387828979492
2024-01-03T23:10:00Z,Omme Å - Sønderskov bro,4.06704448852539
2024-01-03T23:00:00Z,Omme Å - Sønderskov bro,4.07231105957031
2024-01-03T22:50:00Z,Omme Å - Sønderskov bro,4.07788189086914
2024-01-03T22:40:00Z,Omme Å - Sønderskov bro,4.07751842651367
2024-01-03T22:30:00Z,Omme Å - Sønderskov bro,4.06172451171875
2024-01-03T22:20:00Z,Omme Å - Sønderskov bro,4.07573269042969
2024-01-03T22:10:00Z,Omme Å - Sønderskov bro,4.07510326538086
2024-01-03T22:00:00Z,Omme Å - Sønderskov bro,4.06239254150391
2024-01-03T21:50:00Z,Omme Å - Sønderskov bro,4.0827882019043
2024-01-03T21:40:00Z,Omme Å - Sønderskov bro,4.07323619995117
2024-01-03T21:30:00Z,Omme Å - Sønderskov bro,4.07426815185547
2024-01-03T21:20:00Z,Omme Å - Sønderskov bro,4.06875515136719
2024-01-03T21:10:00Z,Omme Å - Sønderskov bro,4.07605083618164
2024-01-03T21:00:00Z,Omme Å - Sønderskov bro,4.08235210571289
2024-01-03T20:50:00Z,Omme Å - Sønderskov bro,4.07748348388672
2024-01-03T20:40:00Z,Omme Å - Sønderskov bro,4.06760433349609
2024-01-03T20:30:00Z,Omme Å - Sønderskov bro,4.06842907104492
2024-01-03T20:20:00Z,Omme Å - Sønderskov bro,4.07499935302734
2024-01-03T20:10:00Z,Omme Å - Sønderskov bro,4.07663280639648
2024-01-03T20:00:00Z,Omme Å - Sønderskov bro,4.06869136962891
2024-01-03T19:50:00Z,Omme Å - Sønderskov bro,4.08316631469727
2024-01-03T19:40:00Z,Omme Å - Sønderskov bro,4.07146831665039
2024-01-03T19:30:00Z,Omme Å - Sønderskov bro,4.07893627319336
2024-01-03T19:20:00Z,Omme Å - Sønderskov bro,4.06919613037109
2024-01-03T19:10:00Z,Omme Å - Sønderskov bro,4.08171917114258
2024-01-03T19:00:00Z,Omme Å - Sønderskov bro,4.07595180664063
2024-01-03T18:50:00Z,Omme Å - Sønderskov bro,4.07341121826172
2024-01-03T18:40:00Z,Omme Å - Sønderskov bro,4.07296962890625
2024-01-03T18:30:00Z,Omme Å - Sønderskov bro,4.07037136230469
2024-01-03T18:20:00Z,Omme Å - Sønderskov bro,4.0883529296875
2024-01-03T18:10:00Z,Omme Å - Sønderskov bro,4.07248333129883
2024-01-03T18:00:00Z,Omme Å - Sønderskov bro,4.07093471679688
2024-01-03T17:50:00Z,Omme Å - Sønderskov bro,4.06509380493164
2024-01-03T17:40:00Z,Omme Å - Sønderskov bro,4.0733333984375
2024-01-03T17:30:00Z,Omme Å - Sønderskov bro,4.07093319091797
2024-01-03T17:20:00Z,Omme Å - Sønderskov bro,4.07094631347656
2024-01-03T17:10:00Z,Omme Å - Sønderskov bro,4.07220195922852
2024-01-03T17:00:00Z,Omme Å - Sønderskov bro,4.07345592651367
2024-01-03T16:50:00Z,Omme Å - Sønderskov bro,4.07828380737305
2024-01-03T16:40:00Z,Omme Å - Sønderskov bro,4.07951519165039
2024-01-03T16:30:00Z,Omme Å - Sønderskov bro,4.07298931274414
2024-01-03T16:20:00Z,Omme Å - Sønderskov bro,4.06199672851563
2024-01-03T16:10:00Z,Omme Å - Sønderskov bro,4.07337658081055
2024-01-03T16:00:00Z,Omme Å - Sønderskov bro,4.07677471313477
2024-01-03T15:50:00Z,Omme Å - Sønderskov bro,4.07009899291992
2024-01-03T15:40:00Z,Omme Å - Sønderskov bro,4.07125347290039
2024-01-03T15:30:00Z,Omme Å - Sønderskov bro,4.07341854248047
2024-01-03T15:20:00Z,Omme Å - Sønderskov bro,4.08049083862305
2024-01-03T15:10:00Z,Omme Å - Sønderskov bro,4.07055782470703
2024-01-03T15:00:00Z,Omme Å - Sønderskov bro,4.07356670532227
2024-01-03T14:50:00Z,Omme Å - Sønderskov bro,4.07347713623047
2024-01-03T14:40:00Z,Omme Å - Sønderskov bro,4.07404781494141
2024-01-03T14:30:00Z,Omme Å - Sønderskov bro,4.07881237182617
2024-01-03T14:20:00Z,Omme Å - Sønderskov bro,4.06965587768555
2024-01-03T14:10:00Z,Omme Å - Sønderskov bro,4.07278698120117
2024-01-03T14:00:00Z,Omme Å - Sønderskov bro,4.06883388671875
2024-01-03T13:50:00Z,Omme Å - Sønderskov bro,4.07581524047852
2024-01-03T13:40:00Z,Omme Å - Sønderskov bro,4.06160381469727
2024-01-03T13:30:00Z,Omme Å - Sønderskov bro,4.06955104980469
2024-01-03T13:20:00Z,Omme Å - Sønderskov bro,4.07100826416016
2024-01-03T13:10:00Z,Omme Å - Sønderskov bro,4.06976131591797
2024-01-03T13:00:00Z,Omme Å - Sønderskov bro,4.07136531982422
2024-01-03T12:50:00Z,Omme Å - Sønderskov bro,4.07310604248047
2024-01-03T12:40:00Z,Omme Å - Sønderskov bro,4.07641185913086
2024-01-03T12:30:00Z,Omme Å - Sønderskov bro,4.07498317871094
2024-01-03T12:20:00Z,Omme Å - Sønderskov bro,4.06873729858398
2024-01-03T12:10:00Z,Omme Å - Sønderskov bro,4.07645382080078
2024-01-03T12:00:00Z,Omme Å - Sønderskov bro,4.06622768554688
2024-01-03T11:50:00Z,Omme Å - Sønderskov bro,4.07599315795898
2024-01-03T11:40:00Z,Omme Å - Sønderskov bro,4.06788967285156
2024-01-03T11:30:00Z,Omme Å - Sønderskov bro,4.06674587402344
2024-01-03T11:20:00Z,Omme Å - Sønderskov bro,4.06670635375977
2024-01-03T11:10:00Z,Omme Å - Sønderskov bro,4.06924175415039
2024-01-03T11:00:00Z,Omme Å - Sønderskov bro,4.0592838684082
2024-01-03T10:50:00Z,Omme Å - Sønderskov bro,4.07090465698242
2024-01-03T10:40:00Z,Omme Å - Sønderskov bro,4.06539653930664
2024-01-03T10:30:00Z,Omme Å - Sønderskov bro,4.0839567199707
2024-01-03T10:20:00Z,Omme Å - Sønderskov bro,4.07146053466797
2024-01-03T10:10:00Z,Omme Å - Sønderskov bro,4.0730680480957
2024-01-03T10:00:00Z,Omme Å - Sønderskov bro,4.06905758056641
2024-01-03T09:50:00Z,Omme Å - Sønderskov bro,4.08441097412109
2024-01-03T09:40:00Z,Omme Å - Sønderskov bro,4.07087154541016
2024-01-03T09:30:00Z,Omme Å - Sønderskov bro,4.07450618896484
2024-01-03T09:20:00Z,Omme Å - Sønderskov bro,4.07022121582031
2024-01-03T09:10:00Z,Omme Å - Sønderskov bro,4.0761280456543
2024-01-03T09:00:00Z,Omme Å - Sønderskov bro,4.08316814575195
2024-01-03T08:50:00Z,Omme Å - Sønderskov bro,4.07689449462891
2024-01-03T08:40:00Z,Omme Å - Sønderskov bro,4.07888866577148
2024-01-03T08:30:00Z,Omme Å - Sønderskov bro,4.08284542236328
2024-01-03T08:20:00Z,Omme Å - Sønderskov bro,4.06859508666992
2024-01-03T08:10:00Z,Omme Å - Sønderskov bro,4.07894664916992
2024-01-03T08:00:00Z,Omme Å - Sønderskov bro,4.08528621826172
2024-01-03T07:50:00Z,Omme Å - Sønderskov bro,4.06772731933594
2024-01-03T07:40:00Z,Omme Å - Sønderskov bro,4.08216549072266
2024-01-03T07:30:00Z,Omme Å - Sønderskov bro,4.0692921081543
2024-01-03T07:20:00Z,Omme Å - Sønderskov bro,4.07952526245117
2024-01-03T07:10:00Z,Omme Å - Sønderskov bro,4.07381969604492
2024-01-03T07:00:00Z,Omme Å - Sønderskov bro,4.07619213256836
2024-01-03T06:50:00Z,Omme Å - Sønderskov bro,4.0792969909668
2024-01-03T06:40:00Z,Omme Å - Sønderskov bro,4.07384517822266
2024-01-03T06:30:00Z,Omme Å - Sønderskov bro,4.08060833129883
2024-01-03T06:20:00Z,Omme Å - Sønderskov bro,4.07644588623047
2024-01-03T06:10:00Z,Omme Å - Sønderskov bro,4.07651180419922
2024-01-03T06:00:00Z,Omme Å - Sønderskov bro,4.07974529418945
2024-01-03T05:50:00Z,Omme Å - Sønderskov bro,4.08508602294922
2024-01-03T05:40:00Z,Omme Å - Sønderskov bro,4.08686809692383
2024-01-03T05:30:00Z,Omme Å - Sønderskov bro,4.08298336181641
2024-01-03T05:20:00Z,Omme Å - Sønderskov bro,4.08105663452148
2024-01-03T05:10:00Z,Omme Å - Sønderskov bro,4.07515865478516
2024-01-03T05:00:00Z,Omme Å - Sønderskov bro,4.06972881469727
2024-01-03T04:50:00Z,Omme Å - Sønderskov bro,4.07274471435547
2024-01-03T04:40:00Z,Omme Å - Sønderskov bro,4.07470577392578
2024-01-03T04:30:00Z,Omme Å - Sønderskov bro,4.07743724975586
2024-01-03T04:20:00Z,Omme Å - Sønderskov bro,4.07085140380859
2024-01-03T04:10:00Z,Omme Å - Sønderskov bro,4.06944225463867
2024-01-03T04:00:00Z,Omme Å - Sønderskov bro,4.07845836791992
2024-01-03T03:50:00Z,Omme Å - Sønderskov bro,4.07102047119141
2024-01-03T03:40:00Z,Omme Å - Sønderskov bro,4.0858497253418
2024-01-03T03:30:00Z,Omme Å - Sønderskov bro,4.08052608642578
2024-01-03T03:20:00Z,Omme Å - Sønderskov bro,4.08956005249023
2024-01-03T03:10:00Z,Omme Å - Sønderskov bro,4.09049907836914
2024-01-03T03:00:00Z,Omme Å - Sønderskov bro,4.07424938354492
2024-01-03T02:50:00Z,Omme Å - Sønderskov bro,4.08961406860352
2024-01-03T02:40:00Z,Omme Å - Sønderskov bro,4.07961498413086
2024-01-03T02:30:00Z,Omme Å - Sønderskov bro,4.07869747314453
2024-01-03T02:20:00Z,Omme Å - Sønderskov bro,4.07513759765625
2024-01-03T02:10:00Z,Omme Å - Sønderskov bro,4.07984554443359
2024-01-03T02:00:00Z,Omme Å - Sønderskov bro,4.08850155029297
2024-01-03T01:50:00Z,Omme Å - Sønderskov bro,4.08635845336914
2024-01-03T01:40:00Z,Omme Å - Sønderskov bro,4.08410595092773
2024-01-03T01:30:00Z,Omme Å - Sønderskov bro,4.07676830444336
2024-01-03T01:20:00Z,Omme Å - Sønderskov bro,4.07853603515625
2024-01-03T01:10:00Z,Omme Å - Sønderskov bro,4.07495220336914
2024-01-03T01:00:00Z,Omme Å - Sønderskov bro,4.07784572753906
2024-01-03T00:50:00Z,Omme Å - Sønderskov bro,4.08492275390625
2024-01-03T00:40:00Z,Omme Å - Sønderskov bro,4.07458599243164
2024-01-03T00:30:00Z,Omme Å - Sønderskov bro,4.07661129150391
2024-01-03T00:20:00Z,Omme Å - Sønderskov bro,4.08508205566406
2024-01-03T00:10:00Z,Omme Å - Sønderskov bro,4.08311153564453
2024-01-03T00:00:00Z,Omme Å - Sønderskov bro,4.09310039672852
2024-01-02T23:50:00Z,Omme Å - Sønderskov bro,4.08114116821289
2024-01-02T23:40:00Z,Omme Å - Sønderskov bro,4.08911571655273
2024-01-02T23:30:00Z,Omme Å - Sønderskov bro,4.09018901977539
2024-01-02T23:20:00Z,Omme Å - Sønderskov bro,4.08482708129883
2024-01-02T23:10:00Z,Omme Å - Sønderskov bro,4.08723980102539
2024-01-02T23:00:00Z,Omme Å - Sønderskov bro,4.07591900024414
2024-01-02T22:50:00Z,Omme Å - Sønderskov bro,4.09028988037109
2024-01-02T22:40:00Z,Omme Å - Sønderskov bro,4.08635204467773
2024-01-02T22:30:00Z,Omme Å - Sønderskov bro,4.08565242919922
2024-01-02T22:20:00Z,Omme Å - Sønderskov bro,4.08147808227539
2024-01-02T22:10:00Z,Omme Å - Sønderskov bro,4.08063457641602
2024-01-02T22:00:00Z,Omme Å - Sønderskov bro,4.09199596557617
2024-01-02T21:50:00Z,Omme Å - Sønderskov bro,4.08271251831055
2024-01-02T21:40:00Z,Omme Å - Sønderskov bro,4.09383220825195
2024-01-02T21:30:00Z,Omme Å - Sønderskov bro,4.08466091308594
2024-01-02T21:20:00Z,Omme Å - Sønderskov bro,4.10282970581055
2024-01-02T21:10:00Z,Omme Å - Sønderskov bro,4.08650585327148
2024-01-02T21:00:00Z,Omme Å - Sønderskov bro,4.08943386230469
2024-01-02T20:50:00Z,Omme Å - Sønderskov bro,4.08984600219727
2024-01-02T20:40:00Z,Omme Å - Sønderskov bro,4.0926107421875
2024-01-02T20:30:00Z,Omme Å - Sønderskov bro,4.09366558227539
2024-01-02T20:20:00Z,Omme Å - Sønderskov bro,4.08968181762695
2024-01-02T20:10:00Z,Omme Å - Sønderskov bro,4.08877010498047
2024-01-02T20:00:00Z,Omme Å - Sønderskov bro,4.08642681274414
2024-01-02T19:50:00Z,Omme Å - Sønderskov bro,4.08158229980469
2024-01-02T19:40:00Z,Omme Å - Sønderskov bro,4.09874614868164
2024-01-02T19:30:00Z,Omme Å - Sønderskov bro,4.07934322509766
2024-01-02T19:20:00Z,Omme Å - Sønderskov bro,4.0835953918457
2024-01-02T19:10:00Z,Omme Å - Sønderskov bro,4.08275692138672
2024-01-02T19:00:00Z,Omme Å - Sønderskov bro,4.10114147338867
2024-01-02T18:50:00Z,Omme Å - Sønderskov bro,4.10067043457031
2024-01-02T18:40:00Z,Omme Å - Sønderskov bro,4.10346721801758
2024-01-02T18:30:00Z,Omme Å - Sønderskov bro,4.08867504272461
2024-01-02T18:20:00Z,Omme Å - Sønderskov bro,4.08734829101563
2024-01-02T18:10:00Z,Omme Å - Sønderskov bro,4.09447094116211
2024-01-02T18:00:00Z,Omme Å - Sønderskov bro,4.10800899658203
2024-01-02T17:50:00Z,Omme Å - Sønderskov bro,4.10222789916992
2024-01-02T17:40:00Z,Omme Å - Sønderskov bro,4.08969555053711
2024-01-02T17:30:00Z,Omme Å - Sønderskov bro,4.0945588317871104
2024-01-02T17:20:00Z,Omme Å - Sønderskov bro,4.08304409179688
2024-01-02T17:10:00Z,Omme Å - Sønderskov bro,4.08599712524414
2024-01-02T17:00:00Z,Omme Å - Sønderskov bro,4.10085369262695
2024-01-02T16:50:00Z,Omme Å - Sønderskov bro,4.09936000976563
2024-01-02T16:40:00Z,Omme Å - Sønderskov bro,4.09407253417969
2024-01-02T16:30:00Z,Omme Å - Sønderskov bro,4.09364803466797
2024-01-02T16:20:00Z,Omme Å - Sønderskov bro,4.08992382202148
2024-01-02T16:10:00Z,Omme Å - Sønderskov bro,4.08745098266602
2024-01-02T16:00:00Z,Omme Å - Sønderskov bro,4.09453533325195
2024-01-02T15:50:00Z,Omme Å - Sønderskov bro,4.10019420776367
2024-01-02T15:40:00Z,Omme Å - Sønderskov bro,4.09204311523438
2024-01-02T15:30:00Z,Omme Å - Sønderskov bro,4.09467662963867
2024-01-02T15:20:00Z,Omme Å - Sønderskov bro,4.08253383789063
2024-01-02T15:10:00Z,Omme Å - Sønderskov bro,4.10125484619141
2024-01-02T15:00:00Z,Omme Å - Sønderskov bro,4.09189937744141
2024-01-02T14:50:00Z,Omme Å - Sønderskov bro,4.09484661254883
2024-01-02T14:40:00Z,Omme Å - Sønderskov bro,4.09586315307617
2024-01-02T14:30:00Z,Omme Å - Sønderskov bro,4.09099743041992
2024-01-02T14:20:00Z,Omme Å - Sønderskov bro,4.09335567626953
2024-01-02T14:10:00Z,Omme Å - Sønderskov bro,4.09675930175781
2024-01-02T14:00:00Z,Omme Å - Sønderskov bro,4.1035596862793
2024-01-02T13:50:00Z,Omme Å - Sønderskov bro,4.0921632019043
2024-01-02T13:40:00Z,Omme Å - Sønderskov bro,4.09131740722656
