Date,Place,Value
2024-03-28T09:50:00Z,Skjern Å - Laksens hus,98.365
2024-03-28T09:45:00Z,Skjern Å - Laksens hus,98.36
2024-03-28T09:40:00Z,Skjern Å - Laksens hus,98.345
2024-03-28T09:35:00Z,Skjern Å - Laksens hus,98.357
2024-03-28T09:30:00Z,Skjern Å - Laksens hus,98.355
2024-03-28T09:25:00Z,Skjern Å - Laksens hus,98.347
2024-03-28T09:20:00Z,Skjern Å - Laksens hus,98.338
2024-03-28T09:15:00Z,Skjern Å - Laksens hus,98.341
2024-03-28T09:10:00Z,Skjern Å - Laksens hus,98.351
2024-03-28T09:05:00Z,Skjern Å - Laksens hus,98.354
2024-03-28T09:00:00Z,Skjern Å - Laksens hus,98.358
2024-03-28T08:55:00Z,Skjern Å - Laksens hus,98.358
2024-03-28T08:50:00Z,Skjern Å - Laksens hus,98.358
2024-03-28T08:45:00Z,Skjern Å - Laksens hus,98.36
2024-03-28T08:40:00Z,Skjern Å - Laksens hus,98.366
2024-03-28T08:35:00Z,Skjern Å - Laksens hus,98.368
2024-03-28T08:30:00Z,Skjern Å - Laksens hus,98.38
2024-03-28T08:25:00Z,Skjern Å - Laksens hus,98.39
2024-03-28T08:20:00Z,Skjern Å - Laksens hus,98.396
2024-03-28T08:15:00Z,Skjern Å - Laksens hus,98.392
2024-03-28T08:10:00Z,Skjern Å - Laksens hus,98.4
2024-03-28T08:05:00Z,Skjern Å - Laksens hus,98.409
2024-03-28T08:00:00Z,Skjern Å - Laksens hus,98.422
2024-03-28T07:55:00Z,Skjern Å - Laksens hus,98.42
2024-03-28T07:50:00Z,Skjern Å - Laksens hus,98.427
2024-03-28T07:45:00Z,Skjern Å - Laksens hus,98.426
2024-03-28T07:40:00Z,Skjern Å - Laksens hus,98.429
2024-03-28T07:35:00Z,Skjern Å - Laksens hus,98.44
2024-03-28T07:30:00Z,Skjern Å - Laksens hus,98.454
2024-03-28T07:25:00Z,Skjern Å - Laksens hus,98.458
2024-03-28T07:20:00Z,Skjern Å - Laksens hus,98.47
2024-03-28T07:15:00Z,Skjern Å - Laksens hus,98.474
2024-03-28T07:10:00Z,Skjern Å - Laksens hus,98.476
2024-03-28T07:05:00Z,Skjern Å - Laksens hus,98.49
2024-03-28T07:00:00Z,Skjern Å - Laksens hus,98.491
2024-03-28T06:55:00Z,Skjern Å - Laksens hus,98.505
2024-03-28T06:50:00Z,Skjern Å - Laksens hus,98.511
2024-03-28T06:45:00Z,Skjern Å - Laksens hus,98.502
2024-03-28T06:40:00Z,Skjern Å - Laksens hus,98.509
2024-03-28T06:35:00Z,Skjern Å - Laksens hus,98.514
2024-03-28T06:30:00Z,Skjern Å - Laksens hus,98.528
2024-03-28T06:25:00Z,Skjern Å - Laksens hus,98.531
2024-03-28T06:20:00Z,Skjern Å - Laksens hus,98.542
2024-03-28T06:15:00Z,Skjern Å - Laksens hus,98.554
2024-03-28T06:10:00Z,Skjern Å - Laksens hus,98.556
2024-03-28T06:05:00Z,Skjern Å - Laksens hus,98.565
2024-03-28T06:00:00Z,Skjern Å - Laksens hus,98.568
2024-03-28T05:55:00Z,Skjern Å - Laksens hus,98.567
2024-03-28T05:50:00Z,Skjern Å - Laksens hus,98.578
2024-03-28T05:45:00Z,Skjern Å - Laksens hus,98.586
2024-03-28T05:40:00Z,Skjern Å - Laksens hus,98.606
2024-03-28T05:35:00Z,Skjern Å - Laksens hus,98.608
2024-03-28T05:30:00Z,Skjern Å - Laksens hus,98.617
2024-03-28T05:25:00Z,Skjern Å - Laksens hus,98.606
2024-03-28T05:20:00Z,Skjern Å - Laksens hus,98.608
2024-03-28T05:15:00Z,Skjern Å - Laksens hus,98.614
2024-03-28T05:10:00Z,Skjern Å - Laksens hus,98.613
2024-03-28T05:05:00Z,Skjern Å - Laksens hus,98.616
2024-03-28T05:00:00Z,Skjern Å - Laksens hus,98.623
2024-03-28T04:55:00Z,Skjern Å - Laksens hus,98.631
2024-03-28T04:50:00Z,Skjern Å - Laksens hus,98.642
2024-03-28T04:45:00Z,Skjern Å - Laksens hus,98.664
2024-03-28T04:40:00Z,Skjern Å - Laksens hus,98.692
2024-03-28T04:35:00Z,Skjern Å - Laksens hus,98.703
2024-03-28T04:30:00Z,Skjern Å - Laksens hus,98.712
2024-03-28T04:25:00Z,Skjern Å - Laksens hus,98.716
2024-03-28T04:20:00Z,Skjern Å - Laksens hus,98.727
2024-03-28T04:15:00Z,Skjern Å - Laksens hus,98.738
2024-03-28T04:10:00Z,Skjern Å - Laksens hus,98.751
2024-03-28T04:05:00Z,Skjern Å - Laksens hus,98.754
2024-03-28T04:00:00Z,Skjern Å - Laksens hus,98.756
2024-03-28T03:55:00Z,Skjern Å - Laksens hus,98.766
2024-03-28T03:50:00Z,Skjern Å - Laksens hus,98.764
2024-03-28T03:45:00Z,Skjern Å - Laksens hus,98.779
2024-03-28T03:40:00Z,Skjern Å - Laksens hus,98.78
2024-03-28T03:35:00Z,Skjern Å - Laksens hus,98.772
2024-03-28T03:30:00Z,Skjern Å - Laksens hus,98.777
2024-03-28T03:25:00Z,Skjern Å - Laksens hus,98.79
2024-03-28T03:20:00Z,Skjern Å - Laksens hus,98.798
2024-03-28T03:15:00Z,Skjern Å - Laksens hus,98.82
2024-03-28T03:10:00Z,Skjern Å - Laksens hus,98.845
2024-03-28T03:05:00Z,Skjern Å - Laksens hus,98.852
2024-03-28T03:00:00Z,Skjern Å - Laksens hus,98.858
2024-03-28T02:55:00Z,Skjern Å - Laksens hus,98.848
2024-03-28T02:50:00Z,Skjern Å - Laksens hus,98.848
2024-03-28T02:45:00Z,Skjern Å - Laksens hus,98.843
2024-03-28T02:40:00Z,Skjern Å - Laksens hus,98.854
2024-03-28T02:35:00Z,Skjern Å - Laksens hus,98.844
2024-03-28T02:30:00Z,Skjern Å - Laksens hus,98.854
2024-03-28T02:25:00Z,Skjern Å - Laksens hus,98.852
2024-03-28T02:20:00Z,Skjern Å - Laksens hus,98.857
2024-03-28T02:15:00Z,Skjern Å - Laksens hus,98.869
2024-03-28T02:10:00Z,Skjern Å - Laksens hus,98.878
2024-03-28T02:05:00Z,Skjern Å - Laksens hus,98.88
2024-03-28T02:00:00Z,Skjern Å - Laksens hus,98.875
2024-03-28T01:55:00Z,Skjern Å - Laksens hus,98.884
2024-03-28T01:50:00Z,Skjern Å - Laksens hus,98.878
2024-03-28T01:45:00Z,Skjern Å - Laksens hus,98.878
2024-03-28T01:40:00Z,Skjern Å - Laksens hus,98.879
2024-03-28T01:35:00Z,Skjern Å - Laksens hus,98.887
2024-03-28T01:30:00Z,Skjern Å - Laksens hus,98.898
2024-03-28T01:25:00Z,Skjern Å - Laksens hus,98.906
2024-03-28T01:20:00Z,Skjern Å - Laksens hus,98.895
2024-03-28T01:15:00Z,Skjern Å - Laksens hus,98.903
2024-03-28T01:10:00Z,Skjern Å - Laksens hus,98.907
2024-03-28T01:05:00Z,Skjern Å - Laksens hus,98.905
2024-03-28T01:00:00Z,Skjern Å - Laksens hus,98.903
2024-03-28T00:55:00Z,Skjern Å - Laksens hus,98.902
2024-03-28T00:50:00Z,Skjern Å - Laksens hus,98.917
2024-03-28T00:45:00Z,Skjern Å - Laksens hus,98.907
2024-03-28T00:40:00Z,Skjern Å - Laksens hus,98.888
2024-03-28T00:35:00Z,Skjern Å - Laksens hus,98.885
2024-03-28T00:30:00Z,Skjern Å - Laksens hus,98.899
2024-03-28T00:25:00Z,Skjern Å - Laksens hus,98.903
2024-03-28T00:20:00Z,Skjern Å - Laksens hus,98.889
2024-03-28T00:15:00Z,Skjern Å - Laksens hus,98.884
2024-03-28T00:10:00Z,Skjern Å - Laksens hus,98.895
2024-03-28T00:05:00Z,Skjern Å - Laksens hus,98.912
2024-03-28T00:00:00Z,Skjern Å - Laksens hus,98.914
2024-03-27T23:55:00Z,Skjern Å - Laksens hus,98.922
2024-03-27T23:50:00Z,Skjern Å - Laksens hus,98.942
2024-03-27T23:45:00Z,Skjern Å - Laksens hus,98.955
2024-03-27T23:40:00Z,Skjern Å - Laksens hus,98.967
2024-03-27T23:35:00Z,Skjern Å - Laksens hus,98.992
2024-03-27T23:30:00Z,Skjern Å - Laksens hus,99.008
2024-03-27T23:25:00Z,Skjern Å - Laksens hus,99.016
2024-03-27T23:20:00Z,Skjern Å - Laksens hus,99.017
2024-03-27T23:15:00Z,Skjern Å - Laksens hus,99.023
2024-03-27T23:10:00Z,Skjern Å - Laksens hus,99.032
2024-03-27T23:05:00Z,Skjern Å - Laksens hus,99.039
2024-03-27T23:00:00Z,Skjern Å - Laksens hus,99.045
2024-03-27T22:55:00Z,Skjern Å - Laksens hus,99.045
2024-03-27T22:50:00Z,Skjern Å - Laksens hus,99.048
2024-03-27T22:45:00Z,Skjern Å - Laksens hus,99.056
2024-03-27T22:40:00Z,Skjern Å - Laksens hus,99.066
2024-03-27T22:35:00Z,Skjern Å - Laksens hus,99.075
2024-03-27T22:30:00Z,Skjern Å - Laksens hus,99.084
2024-03-27T22:25:00Z,Skjern Å - Laksens hus,99.088
2024-03-27T22:20:00Z,Skjern Å - Laksens hus,99.088
2024-03-27T22:15:00Z,Skjern Å - Laksens hus,99.092
2024-03-27T22:10:00Z,Skjern Å - Laksens hus,99.087
2024-03-27T22:05:00Z,Skjern Å - Laksens hus,99.088
2024-03-27T22:00:00Z,Skjern Å - Laksens hus,99.09
2024-03-27T21:55:00Z,Skjern Å - Laksens hus,99.089
2024-03-27T21:50:00Z,Skjern Å - Laksens hus,99.092
2024-03-27T21:45:00Z,Skjern Å - Laksens hus,99.092
2024-03-27T21:40:00Z,Skjern Å - Laksens hus,99.091
2024-03-27T21:35:00Z,Skjern Å - Laksens hus,99.094
2024-03-27T21:30:00Z,Skjern Å - Laksens hus,99.09
2024-03-27T21:25:00Z,Skjern Å - Laksens hus,99.082
2024-03-27T21:20:00Z,Skjern Å - Laksens hus,99.083
2024-03-27T21:15:00Z,Skjern Å - Laksens hus,99.086
2024-03-27T21:10:00Z,Skjern Å - Laksens hus,99.08
2024-03-27T21:05:00Z,Skjern Å - Laksens hus,99.072
2024-03-27T21:00:00Z,Skjern Å - Laksens hus,99.07
2024-03-27T20:55:00Z,Skjern Å - Laksens hus,99.067
2024-03-27T20:50:00Z,Skjern Å - Laksens hus,99.07
2024-03-27T20:45:00Z,Skjern Å - Laksens hus,99.075
2024-03-27T20:40:00Z,Skjern Å - Laksens hus,99.086
2024-03-27T20:35:00Z,Skjern Å - Laksens hus,99.08
2024-03-27T20:30:00Z,Skjern Å - Laksens hus,99.082
2024-03-27T20:25:00Z,Skjern Å - Laksens hus,99.077
2024-03-27T20:20:00Z,Skjern Å - Laksens hus,99.064
2024-03-27T20:15:00Z,Skjern Å - Laksens hus,99.05
2024-03-27T20:10:00Z,Skjern Å - Laksens hus,99.052
2024-03-27T20:05:00Z,Skjern Å - Laksens hus,99.054
2024-03-27T20:00:00Z,Skjern Å - Laksens hus,99.055
2024-03-27T19:55:00Z,Skjern Å - Laksens hus,99.053
2024-03-27T19:50:00Z,Skjern Å - Laksens hus,99.053
2024-03-27T19:45:00Z,Skjern Å - Laksens hus,99.058
2024-03-27T19:40:00Z,Skjern Å - Laksens hus,99.065
2024-03-27T19:35:00Z,Skjern Å - Laksens hus,99.064
2024-03-27T19:30:00Z,Skjern Å - Laksens hus,99.053
2024-03-27T19:25:00Z,Skjern Å - Laksens hus,99.053
2024-03-27T19:20:00Z,Skjern Å - Laksens hus,99.06
2024-03-27T19:15:00Z,Skjern Å - Laksens hus,99.052
2024-03-27T19:10:00Z,Skjern Å - Laksens hus,99.034
2024-03-27T19:05:00Z,Skjern Å - Laksens hus,99.03
2024-03-27T19:00:00Z,Skjern Å - Laksens hus,99.031
2024-03-27T18:55:00Z,Skjern Å - Laksens hus,99.027
2024-03-27T18:50:00Z,Skjern Å - Laksens hus,99.028
2024-03-27T18:45:00Z,Skjern Å - Laksens hus,99.035
2024-03-27T18:40:00Z,Skjern Å - Laksens hus,99.034
2024-03-27T18:35:00Z,Skjern Å - Laksens hus,99.044
2024-03-27T18:30:00Z,Skjern Å - Laksens hus,99.04
2024-03-27T18:25:00Z,Skjern Å - Laksens hus,99.041
2024-03-27T18:20:00Z,Skjern Å - Laksens hus,99.03
2024-03-27T18:15:00Z,Skjern Å - Laksens hus,99.029
2024-03-27T18:10:00Z,Skjern Å - Laksens hus,99.025
2024-03-27T18:05:00Z,Skjern Å - Laksens hus,99.022
2024-03-27T18:00:00Z,Skjern Å - Laksens hus,99.013
2024-03-27T17:55:00Z,Skjern Å - Laksens hus,99
2024-03-27T17:50:00Z,Skjern Å - Laksens hus,99
2024-03-27T17:45:00Z,Skjern Å - Laksens hus,99.004
2024-03-27T17:40:00Z,Skjern Å - Laksens hus,99.001
2024-03-27T17:35:00Z,Skjern Å - Laksens hus,99.008
2024-03-27T17:30:00Z,Skjern Å - Laksens hus,99.01
2024-03-27T17:25:00Z,Skjern Å - Laksens hus,99.008
2024-03-27T17:20:00Z,Skjern Å - Laksens hus,99.007
2024-03-27T17:15:00Z,Skjern Å - Laksens hus,99.001
2024-03-27T17:10:00Z,Skjern Å - Laksens hus,98.979
2024-03-27T17:05:00Z,Skjern Å - Laksens hus,98.986
2024-03-27T17:00:00Z,Skjern Å - Laksens hus,98.989
2024-03-27T16:55:00Z,Skjern Å - Laksens hus,98.985
2024-03-27T16:50:00Z,Skjern Å - Laksens hus,98.981
2024-03-27T16:45:00Z,Skjern Å - Laksens hus,98.977
2024-03-27T16:40:00Z,Skjern Å - Laksens hus,98.972
2024-03-27T16:35:00Z,Skjern Å - Laksens hus,98.961
2024-03-27T16:30:00Z,Skjern Å - Laksens hus,98.957
2024-03-27T16:25:00Z,Skjern Å - Laksens hus,98.959
2024-03-27T16:20:00Z,Skjern Å - Laksens hus,98.956
2024-03-27T16:15:00Z,Skjern Å - Laksens hus,98.957
2024-03-27T16:10:00Z,Skjern Å - Laksens hus,98.949
2024-03-27T16:05:00Z,Skjern Å - Laksens hus,98.94
2024-03-27T16:00:00Z,Skjern Å - Laksens hus,98.943
2024-03-27T15:55:00Z,Skjern Å - Laksens hus,98.944
2024-03-27T15:50:00Z,Skjern Å - Laksens hus,98.951
2024-03-27T15:45:00Z,Skjern Å - Laksens hus,98.948
2024-03-27T15:40:00Z,Skjern Å - Laksens hus,98.955
2024-03-27T15:35:00Z,Skjern Å - Laksens hus,98.956
2024-03-27T15:30:00Z,Skjern Å - Laksens hus,98.957
2024-03-27T15:25:00Z,Skjern Å - Laksens hus,98.956
2024-03-27T15:20:00Z,Skjern Å - Laksens hus,98.938
2024-03-27T15:15:00Z,Skjern Å - Laksens hus,98.94
2024-03-27T15:10:00Z,Skjern Å - Laksens hus,98.941
2024-03-27T15:05:00Z,Skjern Å - Laksens hus,98.94
2024-03-27T15:00:00Z,Skjern Å - Laksens hus,98.935
2024-03-27T14:55:00Z,Skjern Å - Laksens hus,98.921
2024-03-27T14:50:00Z,Skjern Å - Laksens hus,98.915
2024-03-27T14:45:00Z,Skjern Å - Laksens hus,98.931
2024-03-27T14:40:00Z,Skjern Å - Laksens hus,98.915
2024-03-27T14:35:00Z,Skjern Å - Laksens hus,98.93
2024-03-27T14:30:00Z,Skjern Å - Laksens hus,98.918
2024-03-27T14:25:00Z,Skjern Å - Laksens hus,98.919
2024-03-27T14:20:00Z,Skjern Å - Laksens hus,98.919
2024-03-27T14:15:00Z,Skjern Å - Laksens hus,98.913
2024-03-27T14:10:00Z,Skjern Å - Laksens hus,98.909
2024-03-27T14:05:00Z,Skjern Å - Laksens hus,98.911
2024-03-27T14:00:00Z,Skjern Å - Laksens hus,98.906
2024-03-27T13:55:00Z,Skjern Å - Laksens hus,98.901
2024-03-27T13:50:00Z,Skjern Å - Laksens hus,98.919
2024-03-27T13:45:00Z,Skjern Å - Laksens hus,98.917
2024-03-27T13:40:00Z,Skjern Å - Laksens hus,98.91
2024-03-27T13:35:00Z,Skjern Å - Laksens hus,98.905
2024-03-27T13:30:00Z,Skjern Å - Laksens hus,98.902
2024-03-27T13:25:00Z,Skjern Å - Laksens hus,98.912
2024-03-27T13:20:00Z,Skjern Å - Laksens hus,98.908
2024-03-27T13:15:00Z,Skjern Å - Laksens hus,98.923
2024-03-27T13:10:00Z,Skjern Å - Laksens hus,98.919
2024-03-27T13:05:00Z,Skjern Å - Laksens hus,98.91
2024-03-27T13:00:00Z,Skjern Å - Laksens hus,98.901
2024-03-27T12:55:00Z,Skjern Å - Laksens hus,98.894
2024-03-27T12:50:00Z,Skjern Å - Laksens hus,98.887
2024-03-27T12:45:00Z,Skjern Å - Laksens hus,98.88
2024-03-27T12:40:00Z,Skjern Å - Laksens hus,98.859
2024-03-27T12:35:00Z,Skjern Å - Laksens hus,98.862
2024-03-27T12:30:00Z,Skjern Å - Laksens hus,98.876
2024-03-27T12:25:00Z,Skjern Å - Laksens hus,98.871
2024-03-27T12:20:00Z,Skjern Å - Laksens hus,98.878
2024-03-27T12:15:00Z,Skjern Å - Laksens hus,98.863
2024-03-27T12:10:00Z,Skjern Å - Laksens hus,98.874
2024-03-27T12:05:00Z,Skjern Å - Laksens hus,98.865
2024-03-27T12:00:00Z,Skjern Å - Laksens hus,98.875
2024-03-27T11:55:00Z,Skjern Å - Laksens hus,98.877
2024-03-27T11:50:00Z,Skjern Å - Laksens hus,98.867
2024-03-27T11:45:00Z,Skjern Å - Laksens hus,98.862
2024-03-27T11:40:00Z,Skjern Å - Laksens hus,98.862
2024-03-27T11:35:00Z,Skjern Å - Laksens hus,98.862
2024-03-27T11:30:00Z,Skjern Å - Laksens hus,98.858
2024-03-27T11:25:00Z,Skjern Å - Laksens hus,98.855
2024-03-27T11:20:00Z,Skjern Å - Laksens hus,98.864
2024-03-27T11:15:00Z,Skjern Å - Laksens hus,98.861
2024-03-27T11:10:00Z,Skjern Å - Laksens hus,98.858
2024-03-27T11:05:00Z,Skjern Å - Laksens hus,98.84
2024-03-27T11:00:00Z,Skjern Å - Laksens hus,98.838
2024-03-27T10:55:00Z,Skjern Å - Laksens hus,98.849
2024-03-27T10:50:00Z,Skjern Å - Laksens hus,98.853
2024-03-27T10:45:00Z,Skjern Å - Laksens hus,98.86
2024-03-27T10:40:00Z,Skjern Å - Laksens hus,98.85
2024-03-27T10:35:00Z,Skjern Å - Laksens hus,98.851
2024-03-27T10:30:00Z,Skjern Å - Laksens hus,98.857
2024-03-27T10:25:00Z,Skjern Å - Laksens hus,98.85
2024-03-27T10:20:00Z,Skjern Å - Laksens hus,98.861
2024-03-27T10:15:00Z,Skjern Å - Laksens hus,98.855
2024-03-27T10:10:00Z,Skjern Å - Laksens hus,98.859
2024-03-27T10:05:00Z,Skjern Å - Laksens hus,98.861
2024-03-27T10:00:00Z,Skjern Å - Laksens hus,98.863
2024-03-27T09:55:00Z,Skjern Å - Laksens hus,98.867
2024-03-27T09:50:00Z,Skjern Å - Laksens hus,98.868
2024-03-27T09:45:00Z,Skjern Å - Laksens hus,98.866
2024-03-27T09:40:00Z,Skjern Å - Laksens hus,98.863
2024-03-27T09:35:00Z,Skjern Å - Laksens hus,98.856
2024-03-27T09:30:00Z,Skjern Å - Laksens hus,98.86
2024-03-27T09:25:00Z,Skjern Å - Laksens hus,98.864
2024-03-27T09:20:00Z,Skjern Å - Laksens hus,98.871
2024-03-27T09:15:00Z,Skjern Å - Laksens hus,98.883
2024-03-27T09:10:00Z,Skjern Å - Laksens hus,98.893
2024-03-27T09:05:00Z,Skjern Å - Laksens hus,98.897
2024-03-27T09:00:00Z,Skjern Å - Laksens hus,98.893
2024-03-27T08:55:00Z,Skjern Å - Laksens hus,98.894
2024-03-27T08:50:00Z,Skjern Å - Laksens hus,98.901
2024-03-27T08:45:00Z,Skjern Å - Laksens hus,98.892
2024-03-27T08:40:00Z,Skjern Å - Laksens hus,98.887
2024-03-27T08:35:00Z,Skjern Å - Laksens hus,98.889
2024-03-27T08:30:00Z,Skjern Å - Laksens hus,98.883
2024-03-27T08:25:00Z,Skjern Å - Laksens hus,98.877
2024-03-27T08:20:00Z,Skjern Å - Laksens hus,98.888
2024-03-27T08:15:00Z,Skjern Å - Laksens hus,98.89
2024-03-27T08:10:00Z,Skjern Å - Laksens hus,98.893
2024-03-27T08:05:00Z,Skjern Å - Laksens hus,98.89
2024-03-27T08:00:00Z,Skjern Å - Laksens hus,98.889
2024-03-27T07:55:00Z,Skjern Å - Laksens hus,98.889
2024-03-27T07:50:00Z,Skjern Å - Laksens hus,98.887
2024-03-27T07:45:00Z,Skjern Å - Laksens hus,98.883
2024-03-27T07:40:00Z,Skjern Å - Laksens hus,98.885
2024-03-27T07:35:00Z,Skjern Å - Laksens hus,98.879
2024-03-27T07:30:00Z,Skjern Å - Laksens hus,98.876
2024-03-27T07:25:00Z,Skjern Å - Laksens hus,98.872
2024-03-27T07:20:00Z,Skjern Å - Laksens hus,98.876
2024-03-27T07:15:00Z,Skjern Å - Laksens hus,98.883
2024-03-27T07:10:00Z,Skjern Å - Laksens hus,98.894
2024-03-27T07:05:00Z,Skjern Å - Laksens hus,98.894
2024-03-27T07:00:00Z,Skjern Å - Laksens hus,98.9
2024-03-27T06:55:00Z,Skjern Å - Laksens hus,98.9
2024-03-27T06:50:00Z,Skjern Å - Laksens hus,98.895
2024-03-27T06:45:00Z,Skjern Å - Laksens hus,98.885
2024-03-27T06:40:00Z,Skjern Å - Laksens hus,98.881
2024-03-27T06:35:00Z,Skjern Å - Laksens hus,98.884
2024-03-27T06:30:00Z,Skjern Å - Laksens hus,98.883
2024-03-27T06:25:00Z,Skjern Å - Laksens hus,98.882
2024-03-27T06:20:00Z,Skjern Å - Laksens hus,98.884
2024-03-27T06:15:00Z,Skjern Å - Laksens hus,98.883
2024-03-27T06:10:00Z,Skjern Å - Laksens hus,98.883
2024-03-27T06:05:00Z,Skjern Å - Laksens hus,98.895
2024-03-27T06:00:00Z,Skjern Å - Laksens hus,98.905
2024-03-27T05:55:00Z,Skjern Å - Laksens hus,98.909
2024-03-27T05:50:00Z,Skjern Å - Laksens hus,98.907
2024-03-27T05:45:00Z,Skjern Å - Laksens hus,98.909
2024-03-27T05:40:00Z,Skjern Å - Laksens hus,98.909
2024-03-27T05:35:00Z,Skjern Å - Laksens hus,98.913
2024-03-27T05:30:00Z,Skjern Å - Laksens hus,98.911
2024-03-27T05:25:00Z,Skjern Å - Laksens hus,98.906
2024-03-27T05:20:00Z,Skjern Å - Laksens hus,98.906
2024-03-27T05:15:00Z,Skjern Å - Laksens hus,98.901
2024-03-27T05:10:00Z,Skjern Å - Laksens hus,98.902
2024-03-27T05:05:00Z,Skjern Å - Laksens hus,98.9
2024-03-27T05:00:00Z,Skjern Å - Laksens hus,98.903
2024-03-27T04:55:00Z,Skjern Å - Laksens hus,98.906
2024-03-27T04:50:00Z,Skjern Å - Laksens hus,98.911
2024-03-27T04:45:00Z,Skjern Å - Laksens hus,98.913
2024-03-27T04:40:00Z,Skjern Å - Laksens hus,98.917
2024-03-27T04:35:00Z,Skjern Å - Laksens hus,98.914
2024-03-27T04:30:00Z,Skjern Å - Laksens hus,98.92
2024-03-27T04:25:00Z,Skjern Å - Laksens hus,98.925
2024-03-27T04:20:00Z,Skjern Å - Laksens hus,98.927
2024-03-27T04:15:00Z,Skjern Å - Laksens hus,98.926
2024-03-27T04:10:00Z,Skjern Å - Laksens hus,98.942
2024-03-27T04:05:00Z,Skjern Å - Laksens hus,98.944
2024-03-27T04:00:00Z,Skjern Å - Laksens hus,98.948
2024-03-27T03:55:00Z,Skjern Å - Laksens hus,98.959
2024-03-27T03:50:00Z,Skjern Å - Laksens hus,98.962
2024-03-27T03:45:00Z,Skjern Å - Laksens hus,98.981
2024-03-27T03:40:00Z,Skjern Å - Laksens hus,98.981
2024-03-27T03:35:00Z,Skjern Å - Laksens hus,98.982
2024-03-27T03:30:00Z,Skjern Å - Laksens hus,98.981
2024-03-27T03:25:00Z,Skjern Å - Laksens hus,98.984
2024-03-27T03:20:00Z,Skjern Å - Laksens hus,98.991
2024-03-27T03:15:00Z,Skjern Å - Laksens hus,99.002
2024-03-27T03:10:00Z,Skjern Å - Laksens hus,99.002
2024-03-27T03:05:00Z,Skjern Å - Laksens hus,99
2024-03-27T03:00:00Z,Skjern Å - Laksens hus,99.009
2024-03-27T02:55:00Z,Skjern Å - Laksens hus,99.01
2024-03-27T02:50:00Z,Skjern Å - Laksens hus,99.015
2024-03-27T02:45:00Z,Skjern Å - Laksens hus,99.021
2024-03-27T02:40:00Z,Skjern Å - Laksens hus,99.025
2024-03-27T02:35:00Z,Skjern Å - Laksens hus,99.033
2024-03-27T02:30:00Z,Skjern Å - Laksens hus,99.033
2024-03-27T02:25:00Z,Skjern Å - Laksens hus,99.036
2024-03-27T02:20:00Z,Skjern Å - Laksens hus,99.037
2024-03-27T02:15:00Z,Skjern Å - Laksens hus,99.053
2024-03-27T02:10:00Z,Skjern Å - Laksens hus,99.056
2024-03-27T02:05:00Z,Skjern Å - Laksens hus,99.051
2024-03-27T02:00:00Z,Skjern Å - Laksens hus,99.059
2024-03-27T01:55:00Z,Skjern Å - Laksens hus,99.063
2024-03-27T01:50:00Z,Skjern Å - Laksens hus,99.07
2024-03-27T01:45:00Z,Skjern Å - Laksens hus,99.07
2024-03-27T01:40:00Z,Skjern Å - Laksens hus,99.074
2024-03-27T01:35:00Z,Skjern Å - Laksens hus,99.086
2024-03-27T01:30:00Z,Skjern Å - Laksens hus,99.095
2024-03-27T01:25:00Z,Skjern Å - Laksens hus,99.098
2024-03-27T01:20:00Z,Skjern Å - Laksens hus,99.101
2024-03-27T01:15:00Z,Skjern Å - Laksens hus,99.104
2024-03-27T01:10:00Z,Skjern Å - Laksens hus,99.109
2024-03-27T01:05:00Z,Skjern Å - Laksens hus,99.118
2024-03-27T01:00:00Z,Skjern Å - Laksens hus,99.117
2024-03-27T00:55:00Z,Skjern Å - Laksens hus,99.115
2024-03-27T00:50:00Z,Skjern Å - Laksens hus,99.121
2024-03-27T00:45:00Z,Skjern Å - Laksens hus,99.124
2024-03-27T00:40:00Z,Skjern Å - Laksens hus,99.131
2024-03-27T00:35:00Z,Skjern Å - Laksens hus,99.133
2024-03-27T00:30:00Z,Skjern Å - Laksens hus,99.138
2024-03-27T00:25:00Z,Skjern Å - Laksens hus,99.144
2024-03-27T00:20:00Z,Skjern Å - Laksens hus,99.156
2024-03-27T00:15:00Z,Skjern Å - Laksens hus,99.161
2024-03-27T00:10:00Z,Skjern Å - Laksens hus,99.168
2024-03-27T00:05:00Z,Skjern Å - Laksens hus,99.169
2024-03-27T00:00:00Z,Skjern Å - Laksens hus,99.179
2024-03-26T23:55:00Z,Skjern Å - Laksens hus,99.188
2024-03-26T23:50:00Z,Skjern Å - Laksens hus,99.191
2024-03-26T23:45:00Z,Skjern Å - Laksens hus,99.2
2024-03-26T23:40:00Z,Skjern Å - Laksens hus,99.204
2024-03-26T23:35:00Z,Skjern Å - Laksens hus,99.211
2024-03-26T23:30:00Z,Skjern Å - Laksens hus,99.217
2024-03-26T23:25:00Z,Skjern Å - Laksens hus,99.22
2024-03-26T23:20:00Z,Skjern Å - Laksens hus,99.226
2024-03-26T23:15:00Z,Skjern Å - Laksens hus,99.227
2024-03-26T23:10:00Z,Skjern Å - Laksens hus,99.24
2024-03-26T23:05:00Z,Skjern Å - Laksens hus,99.248
2024-03-26T23:00:00Z,Skjern Å - Laksens hus,99.254
2024-03-26T22:55:00Z,Skjern Å - Laksens hus,99.26
2024-03-26T22:50:00Z,Skjern Å - Laksens hus,99.264
2024-03-26T22:45:00Z,Skjern Å - Laksens hus,99.272
2024-03-26T22:40:00Z,Skjern Å - Laksens hus,99.276
2024-03-26T22:35:00Z,Skjern Å - Laksens hus,99.284
